Line_1,Line_2,Line_3,Line_4,Line_5,Line_6,Line_7,Line_8,Line_9,Line_10,Line_11,Line_12,Line_13,Line_14,Line_15,Line_16,Line_17,Line_18,Line_19,Line_20,Line_21,Line_22
18.6074,19.6775,21.2,19.8882,19.5221,19.4716,19.4716,19.4716,19.8882,19.6775,18.6074,19.5221,19.8882,19.6775,19.4716,18.6074,19.4716,18.6074,19.8882,20.0814,20.0814,18.6074
18.6074,19.5221,19.4716,19.8882,19.4716,18.6074,19.8882,19.4716,19.6775,20.0814,19.6775,21.2,19.6775,18.6074,18.6074,19.8882,19.4716,19.5221,20.0814,19.8882,19.4716,18.6074
18.6074,19.5221,20.0814,19.4716,19.6775,19.4716,19.8882,19.4716,21.2,19.6775,19.4716,18.6074,18.6074,19.8882,19.6775,19.4716,19.8882,18.6074,18.6074,20.0814,19.8882,19.5221
18.6074,19.4716,20.0814,18.6074,19.8882,19.4716,19.4716,19.5221,19.5221,19.6775,19.4716,19.8882,19.8882,21.2,18.6074,19.4716,19.6775,18.6074,19.8882,20.0814,19.6775,18.6074
19.4716,19.5221,19.4716,18.6074,19.8882,19.8882,21.2,19.8882,19.6775,18.6074,19.4716,20.0814,18.6074,19.4716,19.5221,19.6775,19.6775,19.4716,18.6074,20.0814,18.6074,19.8882
19.4716,19.8882,21.2,19.8882,19.6775,19.8882,19.4716,19.4716,19.8882,19.6775,19.6775,19.4716,19.4716,19.5221,19.5221,18.6074,18.6074,20.0814,18.6074,18.6074,18.6074,20.0814
19.8882,19.8882,19.6775,21.2,19.6775,19.4716,19.8882,19.4716,18.6074,19.4716,20.0814,19.5221,19.8882,19.5221,19.4716,18.6074,19.6775,19.4716,18.6074,20.0814,18.6074,18.6074
19.8882,21.2,19.6775,19.4716,19.8882,19.6775,19.4716,19.6775,19.5221,19.8882,19.8882,18.6074,19.4716,19.4716,18.6074,20.0814,20.0814,18.6074,19.4716,18.6074,18.6074,19.5221
18.6074,20.0814,19.6775,19.8882,19.8882,19.6775,21.2,19.4716,19.4716,19.6775,20.0814,19.8882,18.6074,19.4716,19.4716,18.6074,19.5221,19.5221,18.6074,19.8882,19.4716,18.6074
18.6074,20.0814,19.8882,19.4716,19.5221,19.4716,21.2,19.6775,19.6775,19.8882,19.8882,18.6074,19.6775,19.4716,18.6074,19.4716,19.5221,20.0814,19.4716,19.8882,18.6074,18.6074
19.8882,20.0814,19.5221,19.4716,18.6074,19.6775,18.6074,19.8882,21.2,19.8882,19.4716,19.6775,19.8882,19.4716,18.6074,19.5221,19.4716,19.4716,18.6074,20.0814,19.6775,18.6074
19.5221,19.4716,19.8882,18.6074,19.8882,19.6775,21.2,20.0814,19.8882,19.4716,19.6775,19.8882,19.6775,18.6074,19.4716,19.4716,20.0814,19.5221,19.4716,18.6074,18.6074,18.6074
19.8882,19.8882,19.6775,19.6775,18.6074,19.4716,19.4716,20.0814,19.5221,21.2,19.4716,19.5221,19.4716,19.4716,19.8882,18.6074,18.6074,19.6775,19.8882,20.0814,18.6074,18.6074
20.0814,18.6074,19.4716,18.6074,19.4716,19.6775,20.0814,19.8882,19.4716,21.2,19.5221,18.6074,19.8882,19.6775,19.6775,19.8882,19.8882,19.4716,19.4716,19.5221,18.6074,18.6074
20.0814,19.6775,18.6074,21.2,19.6775,19.8882,19.8882,19.8882,19.8882,19.4716,19.6775,20.0814,19.4716,18.6074,18.6074,19.5221,19.4716,19.4716,19.5221,19.4716,18.6074,18.6074
18.6074,19.6775,20.0814,19.4716,18.6074,19.8882,21.2,19.6775,19.5221,19.4716,19.8882,20.0814,18.6074,19.6775,19.4716,19.8882,19.8882,19.4716,19.5221,18.6074,19.4716,18.6074
19.5221,19.4716,18.6074,21.2,19.6775,19.8882,19.4716,20.0814,19.8882,18.6074,19.8882,19.8882,19.4716,19.6775,19.5221,19.4716,19.6775,19.4716,18.6074,18.6074,20.0814,18.6074
19.6775,18.6074,19.8882,19.8882,21.2,19.6775,19.8882,19.4716,20.0814,18.6074,18.6074,19.4716,19.5221,19.8882,19.4716,19.4716,19.6775,18.6074,19.5221,19.4716,20.0814,18.6074
19.4716,20.0814,18.6074,19.5221,18.6074,19.4716,19.8882,19.4716,21.2,19.4716,19.6775,19.6775,19.8882,19.6775,19.8882,19.4716,19.5221,18.6074,19.8882,20.0814,18.6074,18.6074
19.5221,18.6074,19.6775,19.4716,19.4716,19.8882,19.8882,19.6775,19.4716,18.6074,21.2,19.8882,19.6775,20.0814,20.0814,18.6074,18.6074,19.8882,19.5221,19.4716,19.4716,18.6074
19.5221,19.4716,19.8882,21.2,19.6775,19.8882,18.6074,20.0814,18.6074,19.4716,19.8882,19.4716,19.8882,19.5221,19.4716,19.6775,19.4716,18.6074,18.6074,19.6775,20.0814,18.6074
19.8882,19.4716,19.5221,19.8882,18.6074,18.6074,19.4716,20.0814,18.6074,19.6775,19.5221,19.6775,21.2,18.6074,19.4716,19.4716,19.8882,20.0814,19.8882,19.6775,18.6074,19.4716
19.8882,21.2,19.8882,18.6074,19.4716,19.6775,19.8882,19.6775,19.6775,18.6074,20.0814,19.8882,19.4716,20.0814,19.5221,18.6074,19.4716,18.6074,18.6074,19.4716,19.4716,19.5221
19.4716,18.6074,20.0814,19.6775,18.6074,19.4716,19.8882,19.6775,18.6074,19.8882,21.2,18.6074,19.5221,19.4716,19.8882,19.8882,19.6775,19.4716,19.4716,20.0814,18.6074,19.5221
19.8882,19.6775,19.8882,21.2,19.4716,19.8882,19.5221,18.6074,19.4716,19.6775,19.8882,19.5221,19.4716,20.0814,18.6074,19.6775,19.4716,19.4716,18.6074,20.0814,18.6074,18.6074
19.4716,18.6074,19.8882,19.8882,19.4716,19.5221,19.8882,19.4716,19.4716,19.6775,18.6074,19.4716,21.2,19.6775,18.6074,19.6775,18.6074,19.5221,20.0814,19.8882,18.6074,20.0814
19.6775,18.6074,19.8882,19.8882,19.4716,21.2,20.0814,18.6074,19.6775,18.6074,19.6775,19.4716,19.4716,20.0814,19.8882,19.4716,18.6074,19.4716,19.8882,19.5221,19.5221,18.6074
19.4716,19.6775,19.8882,19.4716,21.2,19.5221,20.0814,19.8882,19.5221,18.6074,19.8882,19.8882,19.4716,19.4716,18.6074,19.6775,18.6074,19.6775,19.4716,18.6074,20.0814,18.6074
18.6074,19.4716,19.8882,20.0814,19.8882,19.5221,21.2,19.6775,19.4716,18.6074,19.8882,19.6775,19.6775,19.8882,18.6074,19.4716,20.0814,19.4716,19.5221,19.4716,18.6074,18.6074
19.4716,18.6074,19.4716,18.6074,19.8882,19.8882,19.6775,19.4716,21.2,20.0814,19.5221,19.8882,19.6775,19.4716,18.6074,18.6074,19.5221,19.8882,19.4716,18.6074,19.6775,20.0814
18.6074,20.0814,19.6775,18.6074,19.8882,19.4716,19.6775,21.2,19.4716,19.5221,19.4716,20.0814,19.6775,19.8882,19.8882,18.6074,19.8882,18.6074,18.6074,19.4716,19.4716,19.5221
18.6074,19.4716,19.8882,18.6074,21.2,19.8882,19.6775,19.4716,19.6775,19.8882,19.4716,18.6074,20.0814,19.4716,18.6074,19.8882,19.4716,19.5221,18.6074,19.6775,20.0814,19.5221
18.6074,19.4716,20.0814,18.6074,19.4716,19.8882,19.6775,19.6775,19.4716,19.8882,18.6074,19.5221,21.2,19.8882,19.5221,19.4716,19.4716,19.8882,19.6775,20.0814,18.6074,18.6074
18.6074,20.0814,19.6775,19.8882,19.4716,21.2,19.8882,19.8882,19.5221,19.8882,18.6074,19.4716,19.4716,19.6775,19.5221,18.6074,19.6775,20.0814,19.4716,19.4716,18.6074,18.6074
18.6074,19.4716,20.0814,19.6775,19.5221,21.2,19.6775,19.8882,19.8882,19.4716,18.6074,18.6074,19.4716,19.6775,19.8882,19.4716,19.8882,20.0814,19.4716,18.6074,19.5221,18.6074
19.6775,19.6775,19.8882,19.6775,18.6074,18.6074,20.0814,19.4716,19.8882,18.6074,21.2,19.4716,19.8882,19.8882,20.0814,18.6074,19.4716,19.4716,19.5221,19.4716,18.6074,19.5221
18.6074,19.4716,19.8882,19.4716,20.0814,19.5221,21.2,19.4716,19.5221,18.6074,19.6775,20.0814,19.6775,19.8882,19.6775,18.6074,18.6074,19.4716,19.8882,19.8882,18.6074,19.4716
18.6074,20.0814,19.6775,19.4716,19.6775,21.2,19.6775,19.8882,19.4716,19.8882,19.8882,19.8882,18.6074,19.5221,19.4716,19.4716,18.6074,20.0814,19.5221,19.4716,18.6074,18.6074
19.6775,20.0814,19.6775,19.8882,19.5221,19.8882,21.2,19.8882,18.6074,20.0814,19.4716,19.8882,19.5221,19.4716,19.6775,19.4716,19.4716,18.6074,18.6074,18.6074,18.6074,19.4716
19.8882,19.4716,19.8882,19.4716,18.6074,21.2,19.8882,19.8882,19.6775,18.6074,19.4716,19.4716,19.6775,19.5221,18.6074,19.4716,19.6775,20.0814,18.6074,20.0814,19.5221,18.6074
19.4716,19.5221,19.4716,18.6074,19.4716,21.2,19.8882,19.8882,19.6775,19.5221,19.4716,19.8882,18.6074,19.6775,19.8882,18.6074,18.6074,19.6775,19.4716,20.0814,20.0814,18.6074
19.4716,18.6074,19.8882,19.6775,21.2,19.4716,19.8882,19.8882,20.0814,19.6775,18.6074,19.4716,19.6775,19.5221,19.8882,19.4716,19.4716,18.6074,18.6074,20.0814,18.6074,19.5221
19.8882,19.6775,18.6074,19.8882,19.4716,19.4716,21.2,19.8882,19.8882,19.4716,19.6775,19.6775,18.6074,20.0814,18.6074,19.4716,19.5221,20.0814,19.4716,18.6074,19.5221,18.6074
21.2,18.6074,18.6074,19.8882,19.6775,19.8882,20.0814,19.4716,19.8882,19.6775,19.4716,20.0814,19.4716,18.6074,19.4716,18.6074,18.6074,19.6775,19.5221,19.5221,19.4716,19.8882
19.4716,19.5221,18.6074,19.4716,19.6775,19.4716,19.8882,21.2,19.4716,19.6775,19.8882,19.8882,19.4716,19.6775,19.8882,19.5221,18.6074,20.0814,18.6074,20.0814,18.6074,18.6074
18.6074,20.0814,19.6775,20.0814,18.6074,21.2,19.6775,19.8882,19.5221,19.6775,19.8882,19.8882,19.4716,18.6074,19.4716,19.4716,19.8882,18.6074,19.4716,19.4716,19.5221,18.6074
19.4716,18.6074,18.6074,19.4716,19.4716,19.8882,19.8882,18.6074,19.6775,19.6775,19.6775,21.2,20.0814,19.8882,20.0814,19.4716,19.5221,19.8882,19.5221,19.4716,18.6074,18.6074
18.6074,19.4716,20.0814,19.5221,19.8882,19.6775,19.8882,19.6775,19.6775,19.8882,19.4716,21.2,18.6074,19.8882,19.4716,19.5221,19.4716,18.6074,18.6074,20.0814,18.6074,19.4716
18.6074,19.8882,19.4716,21.2,19.4716,19.6775,19.6775,19.5221,19.6775,19.8882,20.0814,18.6074,19.8882,20.0814,18.6074,19.8882,18.6074,18.6074,19.4716,19.4716,19.4716,19.5221
